frame,x,y
17829,347.2542,340.639472
17830,346.73172,340.7917786
17831,346.4279079,340.9576678
17832,346.3788128,341.1696804
17833,346.4412403,341.1780488
17834,346.3965797,341.3440347
17835,345.9730911,341.6809952
17836,345.5072308,341.9306338
17837,345.3420639,341.7842174
17838,345.2050495,341.9128668
17839,344.7492313,342.0419669
17840,344.6098137,341.7652273
17841,344.0190697,342.1081746
17842,343.6243057,342.3528564
17843,342.9032993,342.092725
17844,342.2094154,342.1586108
17845,341.8914127,342.3547876
17846,341.4464092,342.5878823
17847,341.1152458,342.8753078
17848,341.4631748,342.5089288
17849,340.974884,342.2958863
17850,340.7933521,341.9985795
17851,340.8065987,341.9658458
17852,340.9505939,341.7910731
17853,340.833149,341.7943239
17854,340.8267689,341.7304659
17855,340.6717014,341.4653778
17856,340.6032944,341.2544596
17857,340.6984806,340.9055901
17858,340.4047108,340.7677674
17859,340.1220989,340.63223
17860,339.9886608,340.4270732
17861,339.4533348,340.2088487
17862,339.3780327,340.1891506
17863,339.4250965,340.1363325
17864,339.0589428,340.2070141
17865,338.9526272,340.2258432
17866,338.9059639,340.2362394
17867,338.5984898,340.0896943
17868,338.4365845,339.5913184
17869,338.317709,339.6676648
17870,337.7564049,339.7069323
17871,337.7586651,339.5477378
17872,337.6954651,339.5644426
17873,337.5644016,339.6755826
17874,337.3622704,339.4336367
17875,337.0722771,339.3325067
17876,335.9952164,339.8450768
17877,335.8485889,339.761939
17878,336.0068893,340.0195277
17879,335.9753609,340.2112949
17880,335.5039501,340.2018321
17881,335.5664921,340.2681684
17882,335.3357506,340.2347267
17883,334.9289989,340.1900518
17884,334.6701622,340.6828916
17885,334.5292854,340.3014815
17886,334.2451859,339.8930669
17887,333.9108753,339.5714593
17888,333.5841751,339.8585629
17889,333.1557655,339.7778392
17890,332.8376484,339.6359289
17891,332.0332718,339.7750711
17892,331.7880249,340.1209795
17893,331.6501236,340.5428481
17894,331.2823391,340.5985308
17895,331.3628769,340.7490349
17896,331.2774467,340.5832744
17897,330.9996414,340.1004446
17898,330.7178879,339.7262442
17899,330.4810524,340.040127
17900,329.8582077,340.1833248
17901,329.3688011,339.7386682
17902,328.784523,339.990238
17903,328.4565639,340.1557732
17904,328.715601,340.2898622
17905,328.602705,340.306406
17906,328.5585308,340.2670419
17907,328.7057877,339.999572
17908,328.1417656,339.8366761
17909,327.4060249,339.8792267
17910,327.5358295,339.5698178
17911,327.084074,339.9804211
17912,326.7388058,339.713434
17913,326.1838818,339.6628368
17914,325.9198093,339.399873
17915,325.5378342,339.3287086
17916,325.2786827,339.4159019
17917,324.6138954,339.4634092
17918,323.9861012,339.5580375
17919,323.4820175,340.0493002
17920,323.0012798,340.2242017
17921,322.1953011,340.0060737
17922,321.9006443,340.1353025
17923,322.1040916,339.9437284
17924,322.0923042,340.0014389
17925,321.9765759,339.8239625
17926,321.6364861,339.5000374
17927,321.3624573,339.4189596
17928,320.8832073,339.2065609
17929,320.9684086,338.9358401
17930,320.6500912,338.620187
17931,320.2893734,339.1298926
17932,319.9094868,339.2624366
17933,319.2980862,339.3659163
17934,318.5714436,339.5932174
17935,318.6017418,339.6711087
17936,318.3480263,339.5779932
17937,318.0897617,338.9998591
17938,317.9272842,338.9739168
17939,317.861166,339.2813301
17940,317.4897194,339.1673577
17941,317.2449589,339.4807577
17942,316.8820095,339.6835971
17943,316.5491295,339.8996329
17944,316.2391376,339.9932635
17945,316.1682987,339.8538637
17946,315.6688786,339.7512531
17947,315.6358337,339.7390223
17948,315.2666187,339.7979558
17949,315.0193691,339.6579766
17950,314.5010948,340.0289905
17951,314.2247486,339.8373842
17952,313.8206291,339.9753678
17953,313.2982349,340.1423836
17954,312.8296852,340.1848054
17955,312.8909397,340.1682293
17956,312.6618004,340.2450264
17957,312.3581886,340.4649889
17958,312.0275688,340.3916681
17959,311.5415096,340.1574147
17960,311.3808632,340.1150572
17961,310.5344868,340.0460815
17962,310.1771736,339.8159802
17963,310.0742626,340.2267122
17964,310.0340366,340.220468
17965,309.425211,340.170418
17966,309.3642998,339.9569571
17967,309.2884254,340.0963891
17968,309.2120075,340.0505233
17969,309.0362263,339.9273777
17970,308.5153198,339.5487034
17971,308.3433723,339.6472263
17972,308.2911587,339.0641356
17973,307.9995632,339.0423131
17974,307.6743221,339.0817094
17975,307.4878407,338.4984899
17976,307.2301197,338.567884
17977,306.5089703,338.2754052
17978,306.1475086,338.358382
17979,306.0227394,338.271414
17980,305.6875134,338.5501492
17981,305.8198643,338.5971415
17982,306.0829067,338.2601166
17983,305.8166599,338.2992232
17984,305.1523304,338.8318455
17985,304.6531391,338.9235127
17986,304.4514084,339.0892732
17987,303.5592842,338.8107312
17988,303.8707352,338.6272681
17989,303.4043026,339.0016937
17990,302.8526688,338.9869523
17991,302.387352,339.253521
17992,301.9452095,339.1481102
17993,301.6149044,338.8661563
17994,301.7821026,338.4093654
17995,301.6421413,338.1891131
17996,302.4690914,338.7462938
17997,305.5987072,339.1785264
17998,306.473608,337.3649132
17999,305.2692318,336.1605585
18000,310.0867367,337.030592
18001,294.4298172,338.5693324
18002,304.3480968,337.8581715
18003,301.6123009,339.792645
18004,299.5975685,340.4867148
18005,300.2715969,337.3419642
18006,299.082613,340.7879162
18007,299.8418999,338.2404184
18008,299.3096638,337.9473603
18009,299.8117161,340.5099857
18010,299.1480446,338.4982646
18011,298.2451057,338.5914445
18012,299.0488529,339.1481745
18013,297.8836727,339.1967762
18014,297.8260231,339.1177261
18015,297.1374035,338.85988
18016,296.4751911,338.9541221
18017,296.6791821,337.7787352
18018,296.197958,338.4057283
18019,296.3446999,338.4809482
18020,295.8892822,338.451755
18021,295.4069996,338.5517585
18022,295.2018356,338.3372033
18023,294.887867,338.7899065
18024,295.2740765,338.6044157
18025,294.8454094,338.5869062
18026,294.3786049,338.8843739
18027,294.5074654,337.9367387
18028,293.8953209,338.2928503
18029,293.7224293,337.5425184
18030,293.6331081,337.7668262
18031,293.5153484,338.2397425
18032,293.2778549,337.4073672
18033,293.0942345,337.8950572
18034,293.3795357,337.333982
18035,292.7349186,337.5133574
18036,292.4448109,337.6027393
18037,292.1636868,337.6614475
18038,291.6442394,337.8633213
18039,291.3353634,337.849803
18040,291.0929775,338.0064225
18041,290.8970261,337.3304415
18042,290.0734806,338.3437693
18043,290.4176617,337.3579288
18044,290.0626945,337.5802732
18045,289.8617363,337.6094019
18046,289.5516872,337.5580645
18047,289.2257881,338.6198974
18048,288.9828873,337.6599026
18049,288.5943317,338.6273324
18050,288.6916065,338.2726693
18051,288.0170059,337.9843426
18052,287.5368404,338.5349894
18053,286.8609524,338.1233239
18054,286.0176086,338.725791
18055,285.4533005,338.2653952
18056,284.8432446,338.3120656
18057,284.8015022,338.1595659
18058,284.9280739,338.0918133
18059,284.7028542,338.0215824
18060,284.4795799,337.2174025
18061,284.1911602,337.5688791
18062,283.7958241,337.3999643
18063,283.668251,337.0127606
18064,283.4487534,337.0386708
18065,283.4338188,336.8600035
18066,283.3539963,336.6627645
18067,283.4622002,336.4052081
18068,283.1882,336.5087199
18069,282.747488,336.1809647
18070,282.5750542,336.2322378
18071,282.2364235,336.3522613
18072,281.9318104,336.3033056
18073,281.5843391,336.4840329
18074,281.3494205,336.2227428
18075,281.0643482,336.1609447
18076,280.143528,336.0159123
18077,279.5647144,336.1919081
18078,279.4583416,336.510458
18079,279.5670605,335.6688452
18080,279.3688774,336.2028193
18081,279.1611099,336.4449584
18082,278.7129879,336.4317298
18083,278.5037613,336.8617094
18084,278.3263206,336.407268
18085,277.7367496,336.3750494
18086,277.8561687,336.4936888
18087,278.2409191,336.5666234
18088,277.8134251,336.3144743
18089,277.6807022,336.5181184
18090,277.2451687,336.5793371
18091,276.9015598,336.6309321
18092,277.1058083,336.6901231
18093,277.1633434,336.7490244
18094,277.1516418,336.8849158
18095,276.8740654,337.020067
18096,276.9000149,337.3796546
18097,276.2268734,337.3890531
18098,276.0666847,337.7401114
18099,275.8324528,337.5226593
18100,275.7555771,337.6153886
18101,275.3404713,337.5496638
18102,275.1778221,337.8227341
18103,274.8389626,337.7864921
18104,274.5261669,337.695694
18105,274.2871284,337.8021026
18106,273.6107826,337.2960663
18107,273.0446434,336.9397295
18108,272.8724384,336.7758036
18109,272.606163,336.8255961
18110,272.1861076,337.1207464
18111,272.1367836,337.1987021
18112,271.7037964,337.5475395
18113,271.5769672,337.3403227
18114,271.0966873,337.1495211
18115,270.6595802,337.1682215
18116,270.4820538,337.3584759
18117,270.17272,337.0975721
18118,269.9299049,337.4842286
18119,269.3435669,337.7085686
18120,268.9507771,337.7413666
18121,269.3632221,337.2716367
18122,269.2401981,336.9839215
18123,269.4997501,337.0422757
18124,269.5555401,337.1870506
18125,270.0169659,337.6173842
18126,270.1927471,337.6717472
18127,270.2285671,337.7967274
18128,270.6956291,337.5635684
18129,271.2611103,337.6224375
18130,271.5663242,337.5973964
18131,272.3450089,337.5888348
18132,272.3216629,337.7784777
18133,272.4512959,337.4348545
18134,272.292223,337.4364638
18135,272.6513386,337.4773407
18136,272.6322842,337.3596025
18137,272.7770519,336.9410169
18138,272.7561378,337.4679422
18139,273.1431198,337.1606898
18140,273.1635475,337.3119986
18141,273.5433483,337.2206211
18142,273.6402225,336.7754817
18143,273.8354588,337.4105215
18144,274.1860485,337.1894324
18145,274.3539333,337.3340786
18146,274.8805904,336.817646
18147,275.1513577,337.027663
18148,275.6429386,336.8558836
18149,275.3534603,337.0042312
18150,275.4579735,337.2558653
18151,275.3160381,337.1323657
18152,275.1210594,337.3481762
18153,275.5250359,337.1652925
18154,275.5812263,337.0313001
18155,275.6573296,336.6107512
18156,275.9512424,336.6106546
18157,276.17486,336.8012953
18158,276.808033,336.6057301
18159,277.2392464,336.5838432
18160,277.3543453,336.4536488
18161,277.5554466,336.6406202
18162,278.1583214,336.9264364
18163,278.1727123,336.9352877
18164,278.6411476,337.3475003
18165,278.5386086,337.2420895
18166,278.5637856,337.2492671
18167,278.7723255,337.2013092
18168,279.1100693,337.460829
18169,279.2572975,337.6189291
18170,279.1903782,337.3395503
18171,279.3411541,336.8775129
18172,279.6268559,336.6040564
18173,279.8667812,336.6189909
18174,280.5554867,335.710752
18175,280.3739262,335.6955278
18176,280.8786964,335.9068
18177,281.4315891,335.7289052
18178,281.2953186,335.8718133
18179,281.5713501,335.7774746
18180,281.2210178,336.2081945
18181,281.5225124,336.1839902
18182,281.4313889,335.9347701
18183,281.5337849,336.6917324
18184,281.7899609,336.2089026
18185,281.4616299,336.5684259
18186,281.6281128,336.369288
18187,281.281929,336.6057301
18188,281.2372684,336.7887747
18189,281.2669945,336.4684868
18190,280.9640408,336.8712687
18191,281.6424179,336.4670384
18192,282.2736168,336.4189839
18193,281.5488338,336.0369623
18194,282.5483322,335.5240703
18195,282.6436043,336.2935853
18196,283.0301571,335.5607951
18197,283.2804966,335.7950485
18198,283.3053017,335.6943691
18199,283.556242,334.9487686
18200,283.2542038,335.4036283
18201,283.6012173,335.4637527
18202,283.6623859,335.5006385
18203,283.6675644,335.513674
18204,283.6293125,334.8332191
18205,284.3133831,335.4676473
18206,284.1991138,334.8806298
18207,283.9882565,335.6958497
18208,283.8352489,335.6055987
18209,283.7621784,335.5194032
18210,283.8838291,335.6751215
18211,284.3673134,335.5467296
18212,284.4831276,335.4118359
18213,284.431057,335.173527
18214,284.6885204,335.3801322
18215,284.4841003,335.2510965
18216,284.4047356,334.569515
18217,284.6288395,334.6053064
18218,284.9625492,334.8836875
18219,285.7455254,335.0168753
18220,285.6047344,335.1767457
18221,285.563879,335.1857257
18222,285.4623413,334.905349
18223,285.3622913,335.1434004
18224,285.7068443,334.9111748
18225,286.4501953,334.7133565
18226,286.3032532,334.7527206
18227,286.7035961,334.7900891
18228,287.853899,335.1642251
18229,287.8096676,334.9587786
18230,287.9241085,335.3469157
18231,287.9900265,335.5324709
18232,288.1145096,335.3350067
18233,287.7210617,334.8514688
18234,287.3535347,335.083952
18235,287.5443363,335.3729224
18236,288.5299015,335.389756
18237,288.4399796,335.6250715
18238,288.9385986,335.0588143
18239,288.7639332,335.0125301
18240,288.4297085,334.9586821
18241,288.5799122,334.6945918
18242,287.7264977,334.7060823
18243,288.3353233,334.4255126
18244,287.8048897,334.7702301
18245,288.020153,334.548111
18246,288.3032799,334.3042016
18247,288.0797768,334.5359123
18248,288.1916714,334.131521
18249,288.2670307,334.5819712
18250,287.5060844,333.7304127
18251,287.8407097,333.6102605
18252,288.3572674,334.1119838
18253,288.1163979,334.0673733
18254,288.177824,334.5480466
18255,288.3786392,334.3203914
18256,288.4326553,334.4312418
18257,288.5646343,334.2672193
18258,288.6830807,334.1629672
18259,288.7358952,334.1776443
18260,288.8878155,334.1112435
18261,289.2769718,334.3006289
18262,289.294939,333.6123848
18263,289.4570446,333.6095846
18264,289.2619801,333.3613944
18265,289.6220398,333.5396433
18266,289.6156597,333.6082327
18267,289.9669075,333.0924761
18268,290.2018833,333.2310712
18269,290.4864407,332.8270984
18270,290.4426098,333.0545604
18271,290.5294132,333.2238936
18272,290.5771351,333.1952477
18273,290.788908,333.5286033
18274,290.930872,333.2953155
18275,291.0667992,333.7035692
18276,291.2015247,333.8768613
18277,291.3141346,334.0777373
18278,290.9527874,334.1375077
18279,291.1629009,334.0429759
18280,291.2252426,334.009856
18281,291.2021828,333.7621164
18282,291.1759472,333.8664329
18283,291.0828781,334.1342247
18284,291.648159,334.008472
18285,292.0720768,333.7282562
18286,292.1363926,333.7772763
18287,292.4499035,333.6557722
18288,292.9754448,333.7963307
18289,293.4506035,334.0986586
18290,293.7923527,333.8521421
18291,294.11479,333.7821686
18292,294.3299389,333.7343395
18293,294.4157982,333.4738863
18294,294.5336723,333.2957661
18295,294.720726,333.2142699
18296,294.7013283,333.2476795
18297,295.2237797,333.389461
18298,295.4211617,333.32026
18299,295.2697563,333.2901335
18300,295.5985451,333.5563803
18301,296.2872791,333.532176
18302,296.9083214,333.1429446
18303,297.101984,333.2421756
18304,297.3245716,333.3806098
18305,297.5345421,333.5460484
18306,297.5915051,333.3404088
18307,297.8708553,333.0804062
18308,297.6920128,333.7270653
18309,297.9396343,333.2567239
18310,298.1678295,333.516984
18311,298.724699,333.5768831
18312,298.6948299,332.9106545
18313,299.0224171,332.8363359
18314,299.6201134,332.3239911
18315,299.6068382,332.5532556
18316,299.9281311,332.3016858
18317,300.2367496,332.4340689
18318,300.3789997,332.9244626
18319,300.4120159,332.7719951
18320,300.7795143,333.6160541
18321,301.0953426,333.8733852
18322,301.0947704,334.1719151
18323,301.1456966,334.0499604
18324,301.328373,333.8512731
18325,301.2784195,333.8307703
18326,301.6543293,333.701638
18327,301.6158772,333.620013
18328,301.8616962,333.7367213
18329,301.6948986,333.7014449
18330,301.8429565,333.7180209
18331,302.4202251,333.7400365
18332,302.3923874,334.1434944
18333,302.1012783,333.743062
18334,302.4570751,333.5378087
18335,302.3908424,333.6546135
18336,302.6208115,333.3893323
18337,303.3081436,332.9809177
18338,303.549614,333.1883919
18339,303.6018848,333.1219912
18340,303.9466953,333.542701
18341,304.2346001,333.2550824
18342,304.2168045,333.501792
18343,304.4276619,333.6082971
18344,305.2463436,333.6152172
18345,305.1664352,333.5644591
18346,305.4383469,332.8959131
18347,305.6045723,332.5010169
18348,306.6360283,332.5265408
18349,305.9987068,332.4262154
18350,306.456213,332.9060197
18351,306.2415791,332.7698064
18352,306.7588234,333.1073141
18353,307.0796299,332.8777921
18354,307.1195126,333.7700021
18355,307.4296474,333.5347188
18356,307.6705742,333.7734783
18357,307.7710247,333.7592196
18358,308.0746078,334.2310417
18359,307.9175091,334.0789604
18360,308.2950783,334.0525353
18361,308.1504536,334.2045522
18362,308.4684563,333.9520812
18363,308.6392307,334.3100595
18364,308.8087749,334.5471454
18365,308.9615536,334.0825653
18366,309.0350533,334.2524779
18367,309.1212845,333.8224661
18368,309.0097332,333.8331199
18369,309.3015862,333.6939776
18370,309.6694851,333.5171771
18371,309.7739697,334.5038223
18372,310.2113056,333.6182427
18373,310.0185871,334.3068087
18374,310.6705856,333.6469853
18375,310.5737114,333.4454656
18376,310.5676746,333.8661754
18377,310.4190731,333.3127284
18378,310.4373264,333.6340141
18379,310.5909348,333.1437814
18380,310.7042885,333.2500613
18381,310.602293,333.0902553
18382,310.9578037,332.8231072
18383,311.2029076,333.8320899
18384,311.035881,332.6848662
18385,310.7621384,333.2827306
18386,311.3087654,333.1086659
18387,311.4861202,333.1103718
18388,311.7963696,333.3680248
18389,311.8989658,332.2513461
18390,311.7226982,332.6507485
18391,312.3607922,332.0777321
18392,312.6040936,332.5121856
18393,312.7475166,332.3787403
18394,312.6236057,332.5796163
18395,312.7369595,332.8252316
18396,313.2101727,332.4143386
18397,313.4323311,332.2554338
18398,313.5393333,332.0451593
18399,313.3714199,332.0856822
18400,313.2838726,332.4629724
18401,313.6207867,332.1266878
18402,313.8460922,331.9505632
18403,314.202776,331.4989221
18404,314.3186474,331.785028
18405,314.7324944,332.4622965
18406,314.5641804,332.1961141
18407,314.8439026,332.64341
18408,315.3665543,332.423737
18409,315.5633354,332.5098681
18410,316.13554,333.1225061
18411,315.9573269,332.8281605
18412,315.6255054,332.9065347
18413,315.8486652,332.1919942
18414,316.2454033,333.3097351
18415,316.345253,332.5519037
18416,316.6912651,332.5877273
18417,316.8460751,332.3160732
18418,317.0020008,332.2571397
18419,316.8196392,332.3294628
18420,316.7676258,331.7188847
18421,317.0504379,332.0758653
18422,317.3046398,332.6424444
18423,317.2921371,332.9310608
18424,317.683897,332.828933
18425,318.2137871,332.8883493
18426,318.2048893,332.8769875
18427,318.3221626,332.8810108
18428,318.4032726,333.1711078
18429,318.7227345,332.5655186
18430,318.7773514,332.8820407
18431,319.2632389,333.6478221
18432,319.4064617,333.3971214
18433,319.3553638,333.7868679
18434,319.386549,334.0787995
18435,319.3108463,333.7950754
18436,319.2782879,333.6820686
18437,319.4325256,333.8525927
18438,319.7741604,333.9054108
18439,320.3566933,333.3161402
18440,320.4886723,333.3858562
18441,320.5112743,333.2890391
18442,320.4844093,333.5780418
18443,320.4925346,333.3365786
18444,320.7862759,333.183049
18445,321.1544609,333.5992849
18446,321.3131905,333.4966099
18447,321.4118958,333.5949719
18448,321.7429161,333.5947466
18449,322.198534,333.3216119
18450,322.1477222,333.2392788
18451,322.4203777,332.9224026
18452,322.5369358,332.7943325
18453,322.5581932,332.669481
18454,322.7615261,332.4124718
18455,323.2961655,332.5695741
18456,323.6731339,332.4182975
18457,324.1613388,332.365737
18458,324.624424,332.3015571
18459,324.838686,332.7675855
18460,324.6883965,332.3553407
18461,325.0736332,332.5403166
18462,325.5972004,332.7685833
18463,326.0060406,332.1115601
18464,326.6743755,332.4701822
18465,327.0671368,331.4191318
18466,327.0762062,331.5257657
18467,327.2929573,331.4476168
18468,327.1324253,331.6875994
18469,327.3521805,332.1006489
18470,327.3046875,331.8560958
18471,327.2869205,332.3154616
18472,327.7677441,331.8990004
18473,327.8446484,332.1797633
18474,328.20508,332.4838614
18475,328.689909,331.9141603
18476,328.8076687,332.345556
18477,328.7649822,332.1932173
18478,328.7121391,331.9207907
18479,329.0596676,331.7623687
18480,329.3262005,331.8089747
18481,329.882555,332.4070001
18482,330.231657,332.4602365
18483,330.1421642,332.5149214
18484,330.4451466,332.4413431
18485,331.1891556,332.4037492
18486,331.4435005,332.2498655
18487,331.5015793,331.9443512
18488,331.4000416,332.7336287
18489,331.7414761,331.6840911
18490,331.6824245,332.0788586
18491,332.1110058,331.7308903
18492,332.2395515,331.8057883
18493,332.3639202,331.7379391
18494,332.827177,330.9001565
18495,332.8876019,330.8989012
18496,332.8414822,330.6343281
18497,333.3329773,330.2625418
18498,333.4223843,330.1004183
18499,333.0776024,330.2165151
18500,333.4285927,330.1959479
18501,333.2468319,330.0210464
18502,333.4831238,330.7355225
18503,333.7619877,331.1737418
18504,333.7327194,330.8365881
18505,333.4976006,330.5011404
18506,333.8354588,329.7188795
18507,334.0355873,330.3839493
18508,334.0851116,330.2955329
18509,334.4044018,330.7042694
18510,334.6397781,330.3953433
18511,334.8452854,330.6717932
18512,335.211668,330.9473097
18513,335.2050877,330.4044843
18514,335.3143501,330.7969344
18515,335.3914547,330.5043268
18516,335.3650188,330.790658
18517,335.5776787,330.4411447
18518,335.6718636,330.6511939
18519,335.8994007,330.6712139
18520,335.4396915,330.5246043
18521,335.6669426,331.1527562
18522,336.1794949,330.8463407
18523,336.4277744,331.2480605
18524,336.4242268,330.9311521
18525,336.4094639,330.8290565
18526,336.4679432,331.1125875
18527,336.8417931,330.9660745
18528,337.0020962,331.6191387
18529,337.1845436,331.3833082
18530,337.4180031,331.7169535
18531,338.0169868,332.1469975
18532,338.0104637,331.757412
18533,338.2243538,331.8243277
18534,338.6134243,331.6643608
18535,338.9036751,331.4083815
18536,339.3356323,331.221925
18537,339.3048191,331.7999303
18538,339.7943687,331.8292201
18539,339.5851421,331.6950345
18540,339.3883324,331.8763733
18541,339.241991,332.0253003
18542,339.5732403,331.1764133
18543,339.6375561,331.2864268
18544,339.4678116,331.2693036
18545,339.5365047,331.6515827
18546,339.3054771,331.7214918
18547,339.4701576,331.2368596
18548,339.3670177,331.343236
18549,339.6613026,331.4506102
18550,340.2199745,331.3128197
18551,340.7937527,332.1743238
18552,340.8261967,332.1093071
18553,340.8239365,332.2630942
18554,340.9577751,331.4995658
18555,341.0444641,331.8629515
18556,341.0514736,331.7835796
18557,341.0810852,331.7592466
18558,340.9458447,331.9267774
18559,341.6430759,332.033025
18560,342.6555347,331.5987003
18561,343.4586239,330.925616
18562,343.2686806,331.8192744
18563,343.3724499,331.823523
18564,343.5129833,332.083075
18565,343.7215805,331.5797424
18566,344.0335751,331.9002235
18567,344.415493,331.6698647
18568,344.1817188,332.0599973
18569,344.7682858,332.0571649
18570,344.2819691,332.6382279
18571,344.6713257,332.6193666
18572,344.9784565,332.8536522
18573,345.218811,332.3408246
18574,344.8122883,332.3167169
18575,345.1487732,332.3049366
18576,345.4123592,332.3400199
18577,345.5161858,332.5344265
18578,345.8248901,332.3129511
18579,345.7797146,332.7762759
18580,346.119175,332.0804679
18581,346.2960148,332.2058022
18582,346.4946842,332.1844947
18583,346.3733768,332.0275533
18584,346.4350033,332.5980914
18585,346.4968872,332.609067
18586,346.5627193,332.6305676
18587,347.0403385,332.8106511
18588,346.9116497,333.0557513
18589,347.3405457,333.0871654
18590,347.6235294,333.2699847
18591,348.0823231,332.6992214
18592,348.3397579,332.8058231
18593,348.9190578,333.553741
18594,348.9290142,333.0495071
18595,349.0617371,332.7509129
18596,349.2234707,332.9018033
18597,349.8627949,332.7159905
18598,349.9201298,332.6087129
18599,349.8568153,332.9495037
18600,350.1544476,332.7323413
18601,350.7994652,333.2098925
18602,351.0799885,333.0214083
18603,351.2342262,333.0303884
18604,351.6626072,333.1962454
18605,351.6736794,333.5429585
18606,351.2417793,333.8423252
18607,351.4185619,334.0204132
18608,351.4253712,334.3678987
18609,351.6145992,334.558475
18610,352.0911026,334.4997025
18611,352.4184608,334.2798364
18612,352.8135681,334.5174694
18613,353.1844425,334.5153773
18614,353.6759663,334.2532504
18615,353.7886047,334.1479361
18616,353.788662,334.2806089
18617,354.3154907,334.6323109
18618,354.747448,334.3839276
18619,354.9603939,334.3397999
18620,355.5283928,334.6113575
18621,355.5258465,334.8823357
18622,356.0625744,334.746412
18623,355.8355522,334.3992162
18624,356.0336781,334.4081318
18625,356.1423397,334.6439946
18626,356.4258957,334.8682702
18627,356.804266,335.1041329
18628,357.2909546,335.3579557
18629,357.2395706,335.5922091
18630,356.8806553,335.6663668
18631,357.2385979,335.5972624
18632,357.1289635,335.4096472
18633,357.1753407,335.5198538
18634,357.2020912,335.5632734
18635,357.1936226,335.5117428
18636,357.4227905,335.3354573
18637,357.5744534,335.4937828
18638,357.6736736,335.2934539
18639,357.8087139,335.4304075
18640,357.938261,335.4980314
18641,357.6975632,335.3716671
18642,357.8205299,335.55336
18643,358.3991146,335.498836
18644,358.6690807,335.7638276
18645,358.7545681,335.7235301
18646,359.2376804,335.9388578
18647,359.1751385,335.8562028
18648,359.5459843,335.7223392
18649,359.7568417,335.8565247
18650,359.8351192,335.6795955
18651,360.055933,335.6740272
18652,360.2087116,335.6675255
18653,360.3955078,335.445503
18654,361.3737488,335.1783872
18655,361.5968513,335.2920377
18656,362.6751423,335.0402105
18657,363.042326,335.3421199
18658,363.2926369,335.6935322
18659,363.2314682,335.8639598
18660,363.1096745,335.556643
18661,363.3225346,335.6880605
18662,363.6118984,335.599097
18663,363.6092949,335.3501666
18664,363.4193516,335.8667278
18665,363.4889317,335.782367
18666,363.2474899,335.668298
18667,362.8572178,335.7510495
18668,362.9821873,336.0840833
18669,362.8854847,335.7607055
18670,363.4208679,336.1045539
18671,362.8028011,335.7899308
18672,362.8920078,335.7211804
18673,363.3965778,335.7048941
18674,363.7261677,335.6280005
18675,363.7674809,335.5332112
18676,363.7411308,335.8828211
18677,364.1936302,336.003617
18678,364.1035938,335.9039676
18679,364.0927505,335.7653081
18680,364.271822,336.1295629
18681,364.3583965,336.6588056
18682,364.6638107,337.0507407
18683,364.9961758,337.14347
18684,365.276041,337.2766578
18685,365.7494259,337.2053969
18686,365.6212807,336.9886529
18687,365.9251213,336.7482519
18688,366.1196423,336.5852273
18689,366.3230896,336.4071715
18690,366.2808037,336.3977087
18691,366.5207863,336.1700213
18692,366.5263939,336.1708581
18693,366.8300915,335.9282684
18694,367.2440243,335.5642712
18695,367.6665974,335.3383219
18696,367.8661823,335.2812552
18697,367.8491879,335.1307833
18698,368.0102348,334.652878
18699,368.4971237,334.5616615
18700,368.9259052,334.3078065
18701,368.9334297,334.8633456
18702,369.2582989,335.1041007
18703,369.5757866,334.620595
18704,369.6496296,334.5649767
18705,369.7843266,334.4487834
18706,369.8789978,334.4313705
18707,370.1792622,334.1614866
18708,370.1349163,334.5223296
18709,370.3917217,334.3360341
18710,370.657196,334.2257953
18711,371.1205673,334.3625236
18712,371.3671303,334.3099308
18713,371.6779232,334.7685564
18714,372.1381187,334.9103379
18715,372.3867989,335.1771641
18716,372.7317238,335.1509321
18717,372.9175472,334.8924744
18718,373.216753,334.8377895
18719,373.5167599,334.8430681
18720,373.3942509,335.4666817
18721,373.4363365,335.4025018
18722,373.0799961,335.3782332
18723,373.1722069,335.2412152
18724,373.1587029,335.3953564
18725,373.3288193,334.950217
18726,373.9336109,334.5029211
18727,373.7457275,334.5391953
18728,373.8092422,334.3921673
18729,373.7784863,334.1816354
18730,373.6723423,334.1308451
18731,373.8167667,334.0202844
18732,373.9005375,334.1776121
18733,373.8838291,333.6026323
18734,373.6201,333.8945961
18735,373.7034988,333.9805341
18736,374.0790653,333.3645165
18737,374.2833424,333.5375512
18738,374.5266151,333.6101961
18739,374.4546604,333.6049497
18740,374.4876766,333.6112261
18741,374.8553181,333.7087512
18742,374.817009,333.7115514
18743,375.0882053,333.6673915
18744,375.5734634,333.5073602
18745,375.5964947,333.4879518
18746,375.5673695,333.372016
18747,375.8100414,333.3211613
18748,375.7873535,333.3415675
18749,375.8313274,333.1658936
18750,376.2635708,332.8599608
18751,376.634388,332.8470862
18752,376.7674828,332.769742
18753,376.8054485,333.1682754
18754,377.3482418,333.4912348
18755,377.6156044,333.2149136
18756,377.952404,333.2632899
18757,378.3580112,333.7165725
18758,378.7109184,333.6109042
18759,378.7816715,333.3113766
18760,378.7752056,333.3527684
18761,379.3973351,332.9255569
18762,379.7729301,332.8908598
18763,379.8905468,332.9795659
18764,379.7820854,332.8744769
18765,379.9090004,332.9044104
18766,379.4589329,333.1660545
18767,379.6642399,333.0547535
18768,380.269289,333.0599034
18769,380.4709053,333.0763507
18770,380.3806686,332.8125823
18771,380.6771564,332.6166308
