frame,x,y
3454,409.8151875,250.8290237
3455,409.9970341,251.0523659
3456,410.156908,250.9587997
3457,410.2186489,250.9211576
3458,410.3659916,250.8198988
3459,410.4262447,250.8104199
3460,410.5541897,250.3187549
3461,410.8240986,250.6382704
3462,411.1967468,250.6581938
3463,411.7661476,250.1200676
3464,411.9784927,250.555374
3465,412.1829128,250.9186631
3466,412.7184105,250.7141984
3467,412.9871178,250.5818152
3468,413.0816174,250.8971465
3469,413.5659313,250.7208288
3470,413.5511684,251.0399258
3471,413.5250187,251.0508692
3472,413.8574696,251.3056737
3473,413.9012146,251.3799763
3474,413.9108562,251.2947464
3475,414.0000629,251.2471747
3476,414.1464901,251.2073761
3477,414.3142891,251.2497014
3478,414.3103981,250.9651244
3479,414.431448,250.692215
3480,414.6344376,250.926227
3481,415.1491642,250.7157755
3482,415.0335503,250.6463653
3483,415.4622746,250.7872778
3484,415.7331276,250.8469677
3485,415.7894325,250.8164227
3486,415.8514023,250.8607435
3487,416.2122059,250.713442
3488,416.616497,250.6619275
3489,416.3171768,250.4551935
3490,416.6708565,250.6210345
3491,416.9673157,250.5456054
3492,417.3503208,250.6493264
3493,417.5770283,250.4550165
3494,417.3693752,250.4370081
3495,417.7641392,250.3246611
3496,417.7743816,250.030058
3497,417.9945087,249.6447372
3498,418.0382252,249.1717243
3499,418.1597614,249.3590337
3500,418.2709408,249.3805987
3501,418.4908104,249.2546046
3502,418.8829136,249.6055663
3503,418.693943,249.7299671
3504,418.7975121,249.8321593
3505,419.0745735,250.4531014
3506,419.542408,250.0132889
3507,420.1765823,250.1013029
3508,420.8655739,249.8929274
3509,421.7289162,249.7896248
3510,421.6039467,249.7803873
3511,422.5380421,250.0369781
3512,423.0403519,250.1017213
3513,423.2011414,249.8855728
3514,423.4524536,249.7683334
3515,423.616333,249.7295809
3516,423.6421394,249.4240665
3517,424.1136646,249.8644745
3518,424.3791103,249.8460156
3519,424.4585037,250.2506483
3520,424.5732594,250.4088289
3521,424.5683956,250.1130831
3522,424.6377754,250.1036525
3523,424.7609997,249.9080551
3524,424.8326969,249.7750443
3525,425.0465012,249.6869177
3526,425.1183701,249.9313581
3527,425.3037643,249.7495043
3528,425.5709553,249.8981255
3529,425.5333614,249.8805678
3530,426.2213802,250.2428269
3531,426.113348,249.4989806
3532,426.3909245,249.2794043
3533,426.7670918,249.6845198
3534,426.9646168,249.6326351
3535,427.2405624,249.5488054
3536,427.423954,249.7311097
3537,428.0222225,249.7241896
3538,428.3701801,249.8344284
3539,428.475523,249.6417922
3540,428.6804867,249.4856876
3541,428.9707088,249.7864705
3542,429.4765377,249.9671012
3543,429.9081802,249.8073918
3544,430.01544,250.0811058
3545,430.1159191,249.9016178
3546,430.1234722,249.5794791
3547,430.2165699,249.8757398
3548,429.6596146,249.8098058
3549,428.7837124,250.1231253
3550,428.1760883,249.9948299
3551,427.1871471,250.0925642
3552,426.7410851,249.7625077
3553,425.9999084,249.8197353
3554,425.2976131,249.6009314
3555,424.9075127,249.4679528
3556,424.4682884,249.7723407
3557,423.8659859,249.6829265
3558,423.3044243,249.6663183
3559,422.5759792,250.123415
3560,421.0821533,249.936685
3561,419.3586445,249.847818
3562,418.9360714,249.9990785
3563,417.9572582,250.0676358
3564,417.2588539,249.7284222
3565,416.5456009,249.8230666
3566,415.9225559,249.4889063
3567,415.1875591,249.8133785
3568,414.8463535,249.8865062
3569,414.2693424,250.0261796
3570,413.8474846,249.6243149
3571,413.1058216,250.02177
3572,412.6145554,249.7312546
3573,412.1283817,249.5045006
3574,411.4102364,249.6638238
3575,410.8006668,250.1133245
3576,410.1350784,250.135147
3577,409.5026493,250.0243449
3578,408.4492779,249.9658459
3579,408.1236076,249.7651148
3580,407.681179,250.0666058
3581,407.0981312,250.7623976
3582,406.2931538,250.6721789
3583,405.4580212,250.6215656
3584,404.5829487,250.4540348
3585,404.1403198,250.6465423
3586,402.9249287,250.5899906
3587,401.8763351,250.5944806
3588,401.2294006,250.7929748
3589,401.2343502,250.5037308
3590,400.477581,251.0921967
3591,399.937048,251.0159791
3592,398.8645077,250.8919644
3593,398.280201,251.1395109
3594,397.7858162,250.8354932
3595,396.6960239,251.3684213
3596,396.419363,251.6590655
3597,395.2915764,251.4005756
3598,394.8299789,251.2873918
3599,394.106226,251.6208601
3600,393.3298588,251.8312794
3601,392.8647137,251.545592
3602,392.5798988,251.5997779
3603,392.0092678,251.5460104
3604,391.7051983,251.6599345
3605,390.9918022,251.4953971
3606,389.5407486,251.7410284
3607,389.0044785,251.94736
3608,387.4252224,251.9480842
3609,387.037468,251.6522902
3610,386.3961697,251.9395065
3611,385.823307,251.435321
3612,385.4402733,251.2576354
3613,385.0807285,251.5342462
3614,384.4795418,251.4515752
3615,383.8494015,251.6801476
3616,382.9809093,251.5604943
3617,382.5864601,251.881249
3618,381.8508625,251.9600737
3619,380.647831,251.5717596
3620,380.0006962,252.0274562
3621,379.1697407,251.9958973
3622,378.393116,251.915431
3623,378.0078506,251.5677685
3624,377.5348949,251.3796383
3625,376.4023304,251.4533615
3626,376.3165569,251.8682134
3627,375.9582424,251.7865402
3628,374.6794224,251.8824559
3629,373.5608768,251.4827961
3630,373.024292,251.495204
3631,372.1365452,251.3411754
3632,371.1851406,251.6173679
3633,370.6206894,251.4421928
3634,370.0503445,251.6442758
3635,369.2704582,251.5008849
3636,368.8523769,251.6110754
3637,368.3807087,251.999985
3638,367.9922676,251.9612485
3639,367.3841572,252.0431954
3640,366.799221,251.8945581
3641,365.9346199,251.9489533
3642,365.0755405,252.2684366
3643,364.551487,252.1509558
3644,363.9800835,252.4445611
3645,363.0817223,252.2885531
3646,362.2792912,252.6415104
3647,361.6113853,252.8681356
3648,360.8975601,252.8170556
3649,359.9987698,252.6404804
3650,359.7166443,252.468878
3651,358.5294914,253.0342984
3652,357.9751682,252.8439474
3653,356.9900608,252.7760017
3654,356.1695194,252.686829
3655,355.5310535,252.6631236
3656,354.2365837,252.5009036
3657,353.5629845,252.1310163
3658,353.1199837,252.5211811
3659,352.0787716,252.7578968
3660,351.3397408,252.5583726
3661,350.7267666,252.8060961
3662,350.1454353,252.7540505
3663,349.5439625,252.757768
3664,349.0625095,252.9278255
3665,348.4794044,252.8792882
3666,348.1044674,252.9494226
3667,347.3019791,253.0883396
3668,346.7355824,252.6985127
3669,346.1394882,252.3685527
3670,345.4400826,252.5361156
3671,344.8984623,252.3995
3672,344.3650818,252.350834
3673,343.6397839,252.2143793
3674,343.2120895,252.038818
3675,342.9994869,251.9225925
3676,340.4751492,251.9486314
3677,339.8309326,252.3952031
3678,338.9506531,252.0804673
3679,338.314991,252.2647834
3680,337.474966,252.1180129
3681,336.9691944,252.3799467
3682,336.3522148,252.2197062
3683,336.0088634,252.0825273
3684,334.9799824,251.7496866
3685,334.6547413,251.8010563
3686,334.3518162,251.8871713
3687,333.4116554,251.56286
3688,332.8089809,251.626879
3689,331.9208908,251.9253284
3690,331.4139175,252.1867955
3691,331.0582924,251.8681329
3692,330.8083248,251.8069786
3693,331.1105633,251.6216326
3694,331.1468124,251.4557111
3695,331.109333,251.5800637
3696,331.4404678,251.4434642
3697,331.5770817,251.5016735
3698,331.8380642,251.5122467
3699,332.1779537,251.3779646
3700,332.2505665,251.4031667
3701,332.3143101,251.6231132
3702,332.9579258,251.0991812
3703,332.8301525,250.699634
3704,333.0114555,250.585227
3705,333.2787609,250.6040078
3706,333.5620594,249.9518126
3707,333.5645485,249.9627239
3708,334.0314674,250.0886214
3709,333.9797974,249.881984
3710,333.8389778,250.06181
3711,334.0075493,250.0320053
3712,333.9637184,249.7697014
3713,334.0003967,249.682492
3714,334.110775,250.0361252
3715,334.2201805,250.1590937
3716,334.1455364,250.5145937
3717,334.3179131,249.938423
3718,334.6519375,250.2646655
3719,335.0473881,250.4897618
3720,335.0226116,250.3192699
3721,335.0254154,250.4642057
3722,335.0300217,250.6336838
3723,335.2030277,250.5658829
3724,335.7239914,250.4956198
3725,335.8228111,250.2150661
3726,335.8795166,250.0291729
3727,336.2872982,250.3852683
3728,336.3364792,250.5964118
3729,336.832552,250.6198919
3730,337.0226097,250.7275558
3731,337.1284676,251.1692673
3732,337.1932697,250.9060138
3733,337.2784996,250.8046585
3734,337.5339317,251.471225
3735,338.0203056,251.5154493
3736,338.2210064,251.3173896
3737,338.5565186,251.5086418
3738,339.067955,251.9626647
3739,339.2574978,251.6665649
3740,339.4768238,251.7597771
3741,339.5506954,251.5309471
3742,339.7487068,251.4948177
3743,341.1048317,251.3224268
3744,341.5645123,251.2786531
3745,341.8227482,250.8287823
3746,342.2494698,250.7740009
3747,342.7403355,251.2067002
3748,343.0422592,250.8428478
3749,343.2681656,251.0484874
3750,343.781147,250.9527487
3751,344.1506481,250.6995696
3752,344.5081902,250.8153605
3753,344.7579861,250.9972948
3754,344.931879,251.0162365
3755,345.0675774,250.616979
3756,345.1656246,251.0065001
3757,344.9945068,250.972479
3758,345.0017166,250.99406
3759,345.014019,251.3681799
3760,345.2521992,251.4168137
3761,345.4884911,251.3860917
3762,345.7356262,251.5173
3763,345.729475,251.4490163
3764,345.6178093,251.590476
3765,345.4949856,251.7311633
3766,345.5481434,251.6575688
3767,345.9142113,251.8315047
3768,345.7666969,251.8039691
3769,346.052227,251.9995022
3770,346.3093472,251.8094248
3771,346.3492012,251.7229718
3772,346.7639637,252.0410389
3773,347.0185375,251.7849469
3774,346.9451523,251.7018896
3775,347.1770954,251.4636934
3776,347.4943542,251.5093178
3777,347.583189,251.5349221
3778,347.8899765,251.5726608
3779,348.0885315,251.5190542
3780,348.3022499,251.9660926
3781,348.4784031,252.053656
3782,348.3597279,251.7598575
3783,348.5077286,251.6988802
3784,348.992815,251.5701181
3785,349.0060902,251.436367
3786,349.177866,251.626702
3787,349.5100021,251.8882495
3788,349.7684383,251.7355406
3789,349.9026203,251.8022311
3790,349.9893379,251.6441792
3791,350.671978,251.8256307
3792,351.2096786,251.6293895
3793,351.494751,251.4926773
3794,351.706152,251.5014803
3795,352.0202637,251.6620427
3796,352.0342827,251.5815926
3797,352.0600319,251.2820005
3798,352.2395039,251.3933659
3799,352.5086975,251.2428457
3800,352.4779415,251.2709767
3801,352.7509403,251.0060012
3802,352.9997349,250.9903425
3803,353.8315201,250.1438373
3804,353.9996338,250.4071552
3805,354.4836903,250.6143558
3806,354.8825455,250.4717213
3807,355.1269913,250.1533484
3808,355.3082657,250.1526725
3809,355.7352734,250.0063205
3810,356.1508369,250.4241496
3811,356.5077209,250.4675692
3812,357.475605,250.357427
3813,357.6676369,249.576872
3814,358.1309223,249.8900467
3815,357.8415298,249.9817139
3816,358.3207512,250.1224333
3817,358.3532238,249.7944367
3818,358.5259438,249.8083895
3819,358.6723995,250.0287706
3820,358.7250996,250.0090563
3821,359.1503334,250.032987
3822,359.0986633,250.2552831
3823,359.3165302,250.7022411
3824,359.2575359,250.8225703
3825,359.3983841,251.0319114
3826,359.6071815,251.1101085
3827,359.8885918,251.3085866
3828,359.9798012,251.1739826
3829,360.330162,251.3848525
3830,360.7245827,251.7897266
3831,360.4017735,251.5919727
3832,360.6648159,251.576668
3833,360.8211136,251.6433102
3834,360.7226944,251.5146285
3835,360.6961155,251.4060152
3836,360.9760094,251.1513394
3837,360.7836342,251.1647773
3838,361.6077232,250.9515417
3839,361.7442226,251.0922933
3840,361.7521477,250.9510106
3841,361.9205761,251.1246085
3842,362.0803928,251.2266719
3843,362.3699284,251.3304573
3844,362.6983452,251.4292377
3845,362.7144241,251.3099867
3846,363.0038452,251.1438078
3847,363.4016705,251.0722411
3848,363.943491,250.9303951
3849,364.2965126,250.6520462
3850,364.3313313,250.5217874
3851,364.6509361,250.1853257
3852,364.6617794,250.5447203
3853,364.5998955,250.6395417
3854,365.2905464,250.669443
3855,365.7111454,250.6680429
3856,365.9235477,250.4675692
3857,366.1327744,250.2083552
3858,366.4163017,250.1514977
3859,366.8792152,250.5235255
3860,367.0566273,250.5426121
3861,367.2912598,250.3769159
3862,367.4159718,250.3230679
3863,367.7079964,250.4750043
3864,368.047142,250.3245163
3865,368.3222294,250.2403325
3866,368.1728554,250.5715156
3867,368.5072803,250.3271234
3868,368.4551525,250.0731236
3869,368.3179665,250.2609479
3870,368.4593868,250.0160408
3871,368.8415051,249.8453397
3872,369.05797,249.5736694
3873,369.2729759,249.4207352
3874,369.8275852,249.7326708
3875,369.8293877,249.6350652
3876,370.2692127,249.4635272
3877,370.8066273,249.5713359
3878,371.0389996,249.414314
3879,371.5893459,249.5596844
3880,371.3263321,249.3889993
3881,371.5247726,249.2221928
3882,372.0075417,249.0955871
3883,372.2247219,249.1645789
3884,372.6966476,249.2000806
3885,373.0930138,249.1449773
3886,373.3501339,249.3010658
3887,373.8316441,249.3063766
3888,374.1666698,249.071576
3889,374.4727135,249.1602498
3890,374.8515987,249.2527539
3891,375.223732,249.5384091
3892,375.3120518,249.5352387
3893,375.5508614,249.2574692
3894,376.0027027,249.8134106
3895,376.4936543,249.2653871
3896,376.3473988,249.3649238
3897,376.5514183,249.1800284
3898,376.8031025,249.1222376
3899,376.9438648,249.2193282
3900,377.2171497,249.3075836
3901,377.2706223,249.1710967
3902,377.1528912,249.0054327
3903,377.1984386,249.039824
3904,377.3525906,249.1143358
3905,377.4751854,248.8695896
3906,377.7605724,248.998062
3907,377.9637337,248.9238882
3908,378.1886101,248.8094813
3909,378.1908703,248.937487
3910,378.4557438,248.7540722
3911,378.9053249,249.1271782
3912,379.6363449,249.5029074
3913,379.2922497,249.2403942
3914,379.5922565,249.7396874
3915,379.6475315,249.6945459
3916,379.814415,249.173221
3917,380.0211525,249.1192764
3918,380.6439686,249.4553518
3919,380.7699966,249.1482121
3920,381.0879707,249.2573082
3921,381.2115669,249.2435485
3922,381.603756,249.6183282
3923,382.2932339,249.3032867
3924,382.6904583,249.4207835
3925,382.7591515,249.1809618
3926,382.9615402,248.9503777
3927,383.0601311,248.9371008
3928,383.1168079,248.5397422
3929,383.5295677,248.6824089
3930,383.6448669,248.3532858
3931,383.7528133,248.8289702
3932,384.006958,248.6034554
3933,384.4322777,248.0491394
3934,384.6721458,248.3718896
3935,385.0465965,248.4058303
3936,385.0650501,248.41856
3937,385.4605579,248.8359869
3938,385.7853699,248.5683078
3939,385.9491348,248.5830975
3940,386.2035084,248.3456898
3941,386.5674305,248.4694308
3942,386.9554424,248.2934189
3943,387.6073551,248.7234789
3944,388.3226395,248.7124389
3945,388.6712551,248.833074
3946,388.9145565,248.8302577
3947,388.857851,248.6696953
3948,388.9892292,248.4352648
3949,389.0813255,248.6084604
3950,389.2322159,248.7276632
3951,389.9377155,248.8979942
3952,390.0078106,248.6894417
3953,390.1976681,248.7142414
3954,390.6060505,248.5324359
3955,391.4189529,248.6154771
3956,391.7348671,248.6858851
3957,391.6391373,248.6129826
3958,391.558342,248.5954893
3959,391.5762806,248.203361
3960,391.9136524,247.9284883
3961,391.9111919,248.068049
3962,391.89188,247.9085487
3963,392.1274853,248.0576044
3964,392.3754787,247.7822328
3965,392.5819874,247.59745
3966,392.9563522,248.0347842
3967,393.4158039,247.92292
3968,393.7665367,247.87081
3969,394.2214108,247.9449677
3970,394.5892525,247.7526212
3971,395.0745678,247.8043288
3972,395.4655552,247.9676592
3973,395.8267879,248.0408835
3974,395.8974266,248.1055623
3975,396.3061523,247.5824511
3976,396.2464428,247.6086831
3977,396.9206429,247.5282973
3978,396.941328,247.5434893
3979,397.242651,247.6891011
3980,397.5349617,247.5812441
3981,398.0109215,247.3157537
3982,398.288784,247.1678889
3983,398.270874,247.2030526
3984,398.0955219,247.0436651
3985,398.2856369,247.1524715
3986,398.2511902,247.0944875
3987,398.4965229,247.0263648
3988,398.7870312,247.3262304
3989,398.9863014,247.2233784
3990,399.0139389,247.0159686
3991,399.1765022,247.0832062
3992,399.2968369,247.0234841
3993,399.7786617,246.8093795
3994,399.7697067,246.5843475
3995,400.0962925,246.8743479
3996,400.2455521,247.2394234
3997,400.4203892,247.306484
3998,400.6110764,247.1334332
3999,400.8109188,247.0119935
4000,400.7513237,246.8150121
4001,400.8293724,246.8433523
4002,401.2826729,246.9513863
4003,401.7435837,246.9560051
4004,402.0360374,246.8612319
4005,402.4423885,246.8708879
4006,402.7056885,246.9214851
4007,403.1198788,246.6468859
4008,403.354454,246.3789815
4009,403.1944942,246.5885478
4010,403.6266804,246.484682
4011,403.5887146,246.5510023
4012,404.3303204,246.2616295
4013,404.9688148,246.4800793
4014,404.9874401,246.0828656
4015,405.5630779,246.0149843
4016,405.997324,245.5435485
4017,405.8748722,245.2064109
4018,406.8466759,245.7305682
4019,407.0622253,245.7063156
4020,406.8345165,246.2903881
4021,406.7254257,246.0946941
4022,407.4040031,246.3351113
4023,407.5916862,246.2126738
4024,407.6879311,246.2052226
4025,407.7084446,245.7236803
4026,407.928915,245.8318591
4027,408.2086658,245.6799227
4028,408.405962,245.8405334
4029,408.7076283,245.7674378
4030,408.7686539,245.5231583
4031,408.8360023,245.5622971
4032,409.230566,245.578149
4033,409.3814564,245.3583473
4034,409.3038082,245.230583
4035,409.1997242,245.4829413
4036,409.0963554,245.61526
4037,409.4607067,246.0472351
4038,409.6319103,245.5777305
4039,409.5721436,245.3974378
4040,410.2675152,245.6327695
4041,410.3372097,245.6947124
4042,410.5363655,245.6263
4043,411.0913754,245.4192764
4044,411.4710903,245.156377
4045,411.6668129,244.6256375
4046,412.2100353,244.6661925
4047,412.6950359,245.319466
4048,412.5381947,244.9590415
4049,412.9221439,245.078727
4050,413.1757736,245.1190728
4051,413.1157207,244.9559355
4052,413.8219357,244.6068567
4053,413.7918377,244.5717251
4054,413.9790344,244.5449138
4055,414.1895771,244.5324737
4056,414.3245029,244.8180163
4057,414.7047615,245.022288
4058,414.9509811,245.0437564
4059,415.1514816,245.5374974
4060,415.1170063,245.6232905
4061,415.2279282,244.7765762
4062,415.4101181,245.0382686
4063,415.6370831,244.6992642
4064,415.5999184,244.447453
4065,415.6237221,244.8032105
4066,416.053791,244.853341
4067,416.2835026,244.7574413
4068,416.5001965,244.5001423
4069,416.5428257,244.2529178
4070,416.7944241,244.2138594
4071,417.1385765,244.212395
4072,417.518549,244.3756449
4073,417.559948,244.2216969
4074,417.7160454,244.0650129
4075,417.5053883,244.816246
4076,417.8498268,244.7303402
4077,417.8817558,244.7036415
4078,418.165226,244.8139769
4079,418.4072685,245.2035302
4080,418.6414146,245.5002415
4081,419.0387535,245.0498718
4082,419.4584942,245.0471359
4083,419.4405556,244.8908061
4084,419.7047997,245.1904142
4085,420.0565052,244.9160081
4086,420.3214359,245.0823319
4087,420.5605602,245.0631648
4088,420.7540512,244.7823536
4089,421.6133308,244.5649338
4090,422.5126648,244.5125985
4091,422.9400444,244.802599
4092,423.4432125,245.0832492
4093,423.7368965,244.6912658
4094,423.7020493,244.4762921
4095,424.0327835,244.545123
4096,424.3044662,244.565835
4097,424.20825,244.4820213
4098,424.2216969,244.8663765
4099,424.3610001,245.040409
4100,424.5844173,244.8658615
4101,424.9159241,245.1293242
4102,425.0394344,244.7985756
4103,425.2471733,245.0428391
4104,425.3094292,245.0993103
4105,425.5090141,244.9444127
4106,425.7651615,245.0876266
4107,426.088829,244.8568815
4108,426.3063526,244.8120296
4109,426.8814754,245.2739865
4110,426.8031406,245.4815733
4111,426.5990639,244.9959111
4112,426.528368,244.9470037
4113,426.756506,245.2205086
4114,427.0281601,245.2720714
4115,427.0872688,244.9789327
4116,427.4652386,245.1465118
4117,427.8476143,244.9760199
4118,428.3384514,245.4193568
4119,428.3577347,245.2859277
4120,428.5145473,245.3578323
4121,428.6750793,245.525347
4122,428.4496593,245.7111114
4123,428.490057,245.2855897
4124,429.2365551,245.5442727
4125,429.6918869,245.7516021
4126,429.9411106,245.6342983
4127,429.8568249,244.6202463
4128,430.08708,244.5597839
4129,430.258112,245.0418895
4130,430.8958912,245.155862
4131,431.3925076,245.0380915
4132,431.3794899,244.9380559
4133,431.4785671,244.9453139
4134,431.780262,244.907881
4135,431.8811989,245.022127
4136,431.8609142,244.5207095
4137,431.7551994,244.5358855
4138,431.7453575,244.6082407
4139,431.5985584,244.4998848
4140,430.8652782,244.2026746
4141,430.0256538,244.2540282
4142,429.3303967,244.4946384
4143,428.6062145,244.7905934
4144,427.7556038,244.9576735
4145,426.9553757,244.4951534
4146,426.658802,244.3089062
4147,425.9522152,244.4800097
4148,425.3187561,244.5501602
4149,424.8163891,244.5383477
4150,424.2794609,244.5481002
4151,424.1786671,244.6041209
4152,423.4531689,244.80416
4153,423.2598782,244.6901876
4154,422.6915073,245.1594186
4155,420.9983253,244.8948133
4156,420.2342319,244.8270768
4157,419.8448753,244.8319209
4158,418.5659409,244.8767245
4159,417.9596043,245.3869128
4160,417.6236629,245.196594
4161,417.1646404,245.5119091
4162,416.2828732,245.7001519
4163,415.7446003,245.7783169
4164,415.087738,245.6678206
4165,414.7830105,245.2534676
4166,414.0037823,245.0658685
4167,413.6206341,244.9638373
4168,412.9063225,244.8880863
4169,412.0184612,244.4238281
4170,411.0176468,244.5021701
4171,410.4093933,244.7102398
4172,409.9587536,244.3601954
4173,409.4376183,244.2264283
4174,408.8931942,244.514063
4175,408.4358311,244.4938338
4176,407.9911423,244.9253905
4177,407.3058128,245.358299
4178,406.7351246,245.2442622
4179,406.1763954,245.3151208
4180,405.7269287,245.5395734
4181,404.2670345,244.5213854
4182,403.0497837,244.6992964
4183,402.4014759,244.8763382
4184,401.6900253,245.1625729
4185,401.2278271,245.3064144
4186,400.5536842,245.5116516
4187,400.2246952,245.5458498
4188,398.9889622,245.7971299
4189,398.1545448,245.4504329
4190,397.6871395,245.8246332
4191,397.289114,245.5016577
4192,396.6798592,245.3606325
4193,396.2289047,245.0448346
4194,395.3215313,244.8484164
4195,394.3318748,244.9244732
4196,394.1533184,245.4290128
4197,393.3912849,245.4514468
4198,392.8194809,245.1416355
4199,392.4489498,245.5017704
4200,391.847105,245.4719013
4201,391.7053127,245.1789397
4202,390.5443954,245.8081537
4203,389.3198776,246.4062595
4204,388.297863,246.1317247
4205,387.337389,245.7367963
4206,386.5932941,246.090011
4207,385.9873867,246.2008613
4208,385.2778244,246.4242357
4209,384.9448872,246.5439373
4210,384.1990757,246.7526346
4211,383.5814953,246.7857063
4212,382.8495884,246.6928804
4213,382.4110508,246.7232805
4214,381.7551613,246.8549716
4215,381.268301,246.7393094
4216,380.6583881,247.007069
4217,379.9239063,246.9352287
4218,379.5312023,246.6414464
4219,379.3765068,246.9691855
4220,378.7147522,246.7987418
4221,378.136425,246.557166
4222,377.2076797,246.5371782
4223,376.5959358,246.7265475
4224,375.9857368,247.2556615
4225,375.6483364,247.1229404
4226,375.145998,247.1870077
4227,374.0528584,247.0881468
4228,372.7209663,247.0345885
4229,371.7285061,246.9308192
4230,371.0415173,247.0000041
4231,370.4422188,247.1545959
4232,369.7073078,247.0920092
4233,369.5112133,247.5526142
4234,369.2562389,247.5243223
4235,368.2996273,247.1550947
4236,367.6339531,246.9786644
4237,366.6687584,247.0398349
4238,365.8695316,247.0586801
4239,365.1038933,247.2068828
4240,364.6788883,246.9741905
4241,364.2572308,246.9860029
4242,363.5525322,247.1407074
4243,362.6962566,247.0361173
4244,361.9581985,246.8374944
4245,361.3203049,246.9676566
4246,361.0079098,246.9619274
4247,360.205822,246.7390841
4248,360.0593376,246.8498701
4249,358.463316,247.4207944
4250,358.1274891,246.9667715
4251,357.5501633,246.7458433
4252,356.1922073,246.5117186
4253,355.476265,246.4307696
4254,355.047884,246.4998579
4255,354.176302,246.4357263
4256,353.5882187,246.4507735
4257,353.3131599,246.5705878
4258,352.4150276,246.775986
4259,352.0017529,247.027604
4260,350.9836006,246.9365323
4261,350.5340767,246.7228621
4262,350.0120831,246.3599753
4263,349.1371822,246.1530161
4264,348.6377048,245.8931744
4265,348.0822659,245.9839725
4266,346.9504166,246.1489928
4267,346.3631916,246.1734223
4268,345.6861019,246.3816047
4269,345.2110863,246.4546037
4270,344.8190975,246.5342331
4271,344.2094994,246.4983773
4272,343.7009239,246.5330744
4273,343.2084274,247.105431
4274,342.68466,247.316317
4275,341.5626812,246.7809105
4276,340.7970142,247.3138064
4277,339.7537708,247.6746655
4278,339.0993118,247.8202289
4279,338.6462688,247.6550961
4280,337.8425789,247.2993547
4281,337.4821186,246.9684291
4282,336.6129398,247.0768976
4283,336.0858536,247.2337264
4284,335.817976,247.5404638
4285,335.5356503,247.679075
4286,334.8556423,247.519092
4287,334.0083218,247.6895678
4288,333.7553501,247.8341496
4289,332.8899193,247.6265949
4290,332.0151901,247.8548938
4291,331.4360619,247.2269672
4292,331.0638714,247.5397074
4293,330.3935051,247.6927704
4294,329.9395752,247.4696696
4295,329.318676,247.5863457
4296,328.5883999,247.8042161
4297,328.3451271,247.8047633
4298,327.8465652,248.1174392
4299,327.5032711,247.9085487
4300,326.4629173,247.6954097
4301,325.7586193,247.4760264
4302,325.4875374,247.2798496
4303,326.4736462,247.1533889
4304,326.965971,247.5160342
4305,326.5559578,247.668727
4306,326.9215393,246.9235611
4307,327.2818851,246.9882882
4308,327.5017262,247.4629587
4309,327.8326035,247.565167
4310,327.9214668,247.3474574
4311,328.2445621,247.3080289
4312,328.8114452,246.9922471
4313,328.8759041,246.7401785
4314,328.9229965,247.3056632
4315,328.9577007,246.9957072
4316,329.3009949,247.1437007
4317,329.1646099,247.2756171
4318,329.5152569,247.1660382
4319,329.4805813,247.1221036
4320,329.8680782,247.0586962
4321,329.878149,246.8796426
4322,330.3163433,246.5974474
4323,330.1507187,246.4894134
4324,330.3309345,246.3554853
4325,331.1479282,246.5192342
4326,330.9356403,246.3170063
4327,331.5165997,246.1080033
4328,331.6068077,245.7452935
4329,332.0130444,245.265618
4330,332.0534706,245.1307565
4331,332.3474121,245.0446737
4332,332.7244949,245.1052004
4333,333.1862926,244.9836481
4334,333.4396076,245.0008518
4335,333.743763,244.8165357
4336,333.6650276,245.088383
4337,333.7502861,244.3660855
4338,334.0231419,243.9591354
4339,334.4373894,243.855688
4340,334.637804,244.1264731
4341,334.9360371,243.5970533
4342,335.1241493,243.6601228
4343,335.2951527,243.5318756
4344,335.2183056,243.4934932
4345,335.3603268,243.6866766
4346,335.3986073,243.6679763
4347,335.7492256,242.9238403
4348,336.1849308,243.2598191
4349,336.5154934,243.1403428
4350,336.6165733,243.3245945
4351,336.7601109,243.6390084
4352,337.0153141,243.6837316
4353,337.0131969,243.5128373
4354,336.9610691,243.8166296
4355,337.4490166,243.4487861
4356,337.5046635,243.4059298
4357,337.7211857,243.2616377
4358,338.0416489,243.436684
4359,338.0439091,243.8590837
4360,338.0651951,243.7000662
4361,338.4235954,244.0711445
4362,338.6228657,243.7939864
4363,339.0452385,243.5886687
4364,339.6907139,243.7781185
4365,339.9756432,244.0210783
4366,340.0860786,244.2174804
4367,340.3216267,244.2330909
4368,340.9962845,244.2103672
4369,341.1589336,244.4754875
4370,341.7312241,244.2708939
4371,342.086792,244.1655153
4372,342.9669571,244.2162573
4373,343.3388329,244.5387501
4374,343.8337612,244.4304585
4375,344.0063381,244.3365705
4376,344.2382526,244.5817995
4377,344.3228531,244.0885252
4378,344.5588875,244.0713537
4379,344.6549892,244.2669994
4380,344.7961235,244.6315759
4381,345.0788212,245.0001597
4382,344.8918533,244.8244858
4383,345.0316429,245.0670594
4384,345.32444,244.9900854
4385,345.6665897,245.1235145
4386,345.6926823,245.0643718
4387,345.7652092,245.0938547
4388,345.6821823,244.6608013
4389,346.1266994,245.184508
4390,346.3704586,245.3970355
4391,346.50527,245.3644145
4392,346.7388439,245.5316395
4393,347.0430565,245.7455832
4394,347.2835255,245.5186522
4395,347.5902271,245.3107756
4396,347.7251816,245.7503951
4397,347.9166985,246.497798
4398,348.1763935,246.6685313
4399,348.3598137,246.891616
