frame,x,y
34515,275.3517437,140.5625601
34516,275.4432964,140.3965931
34517,275.6107807,140.0398865
34518,275.9032059,139.9347
34519,275.916853,139.9427738
34520,276.2754536,139.7531691
34521,276.6977978,139.4111509
34522,276.9861031,139.3497219
34523,277.5239754,139.4462509
34524,277.6391029,139.2083168
34525,277.6688862,139.1846466
34526,278.0770397,139.3598223
34527,278.2211494,139.4262772
34528,278.2479572,139.5765343
34529,278.6768818,139.3457499
34530,278.6946774,139.4194355
34531,279.2199612,139.3598871
34532,279.4133091,139.6987925
34533,279.4958496,139.5805387
34534,279.6937466,139.4046335
34535,279.8636341,139.587121
34536,280.2947617,139.6752357
34537,280.5276775,139.8578691
34538,280.5213547,139.636488
34539,280.7149601,139.5445633
34540,280.9289646,139.7355299
34541,281.2311172,139.9324465
34542,281.893158,139.6551971
34543,282.173624,139.865716
34544,282.0793533,139.8312159
34545,282.0945454,139.921876
34546,282.4985218,139.8479633
34547,282.8846741,140.001771
34548,282.9042721,139.6517925
34549,283.0142212,139.4216566
34550,282.9697323,139.550189
34551,283.0960751,139.6997976
34552,283.241272,139.7733698
34553,283.5849667,140.0551262
34554,283.7669849,140.131876
34555,283.9904594,140.0640106
34556,284.2868328,140.01299
34557,284.7399044,140.0861893
34558,284.8141766,140.3974686
34559,284.9898434,140.4136162
34560,284.9600887,140.3382444
34561,285.3576279,140.1953964
34562,285.6380939,140.1063738
34563,285.9827328,140.081893
34564,285.8716965,140.4227762
34565,286.1905575,140.5747356
34566,286.580801,140.908145
34567,286.656847,140.7019062
34568,286.4943981,140.8116322
34569,286.5484142,140.7393408
34570,286.3355541,140.235652
34571,286.237278,140.4997206
34572,286.1822605,140.9761887
34573,286.4968014,140.6264534
34574,286.52421,140.6843157
34575,286.7033386,140.7024412
34576,286.6530418,140.7692852
34577,286.6187954,140.8710184
34578,286.6792202,141.0236263
34579,287.1122646,140.9953356
34580,287.5265121,140.9969406
34581,287.5117207,141.0301437
34582,287.6279926,140.8260775
34583,287.5551796,140.6890821
34584,287.5401306,140.577816
34585,287.5400162,140.7090073
34586,287.7599716,140.7372494
34587,287.8919506,140.7383032
34588,287.9312325,140.7847195
34589,288.4480762,140.7889347
34590,288.5989094,140.6949348
34591,288.7421322,140.3609257
34592,289.0437984,140.3847904
34593,289.1104603,140.3347425
34594,289.1145802,140.337904
34595,289.1829872,140.4508562
34596,289.1878223,140.4568386
34597,289.2109108,140.5485525
34598,289.3736458,140.678998
34599,289.8431969,140.5558481
34600,290.046587,140.1886683
34601,290.1999378,140.1460943
34602,290.1162243,140.12043
34603,290.198822,140.0663128
34604,290.5252361,140.1528549
34605,290.6756401,140.0618219
34606,291.0262585,140.0849247
34607,291.7255783,139.948967
34608,291.8953514,140.0100231
34609,292.1822834,140.0353956
34610,292.5996494,139.9849424
34611,293.0166149,140.0944901
34612,293.0442524,140.314785
34613,293.2721901,140.0585794
34614,293.5754871,139.9545116
34615,293.9276505,140.012536
34616,294.6221924,140.0460634
34617,295.2725315,140.2497406
34618,295.498867,140.4124813
34619,295.648098,140.3590126
34620,295.8461094,140.3621254
34621,296.0440636,140.365222
34622,296.2420464,140.3683186
34623,296.645937,140.2335606
34624,296.7364311,140.2201204
34625,296.7861843,140.2941141
34626,296.9438267,140.6473675
34627,297.2256947,140.2767506
34628,297.6941299,140.244277
34629,298.073473,140.4565792
34630,298.2579517,140.1458187
34631,298.5467148,140.1433868
34632,298.8606548,140.1504879
34633,298.9772987,139.8895969
34634,299.1076469,139.8887863
34635,299.2723274,140.033742
34636,299.5776844,140.0170918
34637,300.2884197,139.8758488
34638,300.8116722,140.0077372
34639,301.0690498,139.8360472
34640,301.4013577,139.7281857
34641,301.9867229,139.6440592
34642,302.2123718,139.6921778
34643,302.4372768,139.2494965
34644,302.9533482,139.016799
34645,303.1383419,139.1870785
34646,303.2248306,139.2951994
34647,303.6149025,139.317524
34648,304.0797043,139.2091436
34649,304.2180347,139.6202755
34650,304.3965054,139.6289816
34651,304.7662354,139.5419369
34652,304.7620296,139.4789839
34653,304.8436832,139.4213648
34654,304.9245071,139.3649454
34655,304.9462795,139.4911432
34656,305.4541683,139.4090919
34657,305.3321743,139.8094101
34658,305.8552265,139.613596
34659,306.1054516,139.3469334
34660,306.1621284,139.1040869
34661,306.3918972,138.9608822
34662,306.9098282,139.0072336
34663,306.8976402,138.9290571
34664,306.9377804,139.0633125
34665,307.0450401,139.054493
34666,307.3130894,138.9870491
34667,307.5921535,139.1245146
34668,307.6701164,138.9463882
34669,307.7816105,138.8037024
34670,307.9075241,138.8978481
34671,308.0910015,138.6315908
34672,308.3389091,138.45434
34673,308.6273575,138.4613438
34674,308.8731194,138.3274288
34675,309.2944908,138.4321938
34676,309.6714592,138.4804583
34677,309.8286724,138.6678581
34678,310.0440788,138.8182449
34679,310.1043892,138.7152472
34680,310.6064701,138.6995211
34681,310.6581974,138.6611137
34682,311.0393715,138.9414759
34683,311.1646557,139.1323128
34684,311.3040733,138.9008636
34685,311.5337563,139.0313416
34686,311.7778301,138.9727011
34687,311.9884586,139.0070066
34688,312.2307014,139.1488657
34689,312.4351788,139.1934824
34690,312.5607777,139.3588495
34691,312.560606,139.6704206
34692,312.7627373,139.9529877
34693,312.8307724,139.9816351
34694,313.0086136,140.0132494
34695,313.1404781,139.8158951
34696,313.3193779,139.771019
34697,313.4871197,139.7019863
34698,313.6565781,139.6662054
34699,313.721981,139.9749069
34700,314.0117455,139.7045641
34701,314.2496109,139.5622511
34702,314.8621559,139.3944683
34703,314.8520565,139.6610336
34704,314.9961662,139.8065405
34705,315.2686214,140.1733475
34706,315.2438164,140.0985756
34707,315.2887917,140.1604261
34708,315.3335667,140.2129059
34709,315.828495,140.4784985
34710,315.9148693,140.2249031
34711,316.3668823,140.1361399
34712,316.6258049,140.2503729
34713,316.780386,140.1531792
34714,316.5811157,139.944768
34715,317.0637989,139.7674685
34716,317.0929813,139.9075766
34717,317.430439,139.7878799
34718,317.9381275,139.955533
34719,317.9462528,139.843586
34720,318.3241653,139.6762733
34721,318.7336922,139.737524
34722,318.8798332,139.833972
34723,319.3521023,139.314784
34724,319.3161964,139.7445278
34725,319.8185921,139.6527328
34726,319.907341,139.928442
34727,320.1172829,139.861063
34728,320.2641964,140.1482019
34729,320.4507637,140.095787
34730,320.3770351,140.2563715
34731,320.7337475,140.4731646
34732,320.9946156,140.6652012
34733,321.1925697,140.6394234
34734,321.4476299,140.7785587
34735,321.5163231,140.9808578
34736,321.4575577,140.8212786
34737,321.7743587,140.8089247
34738,322.0672989,140.6880932
34739,322.3642159,140.3571968
34740,322.6722622,140.4547958
34741,322.8446102,140.3178329
34742,323.0064297,140.2823114
34743,323.2759953,140.0867891
34744,323.2770252,139.9258642
34745,323.3263493,140.2317286
34746,323.4847355,140.0916853
34747,323.8528061,140.1701536
34748,323.770237,140.2536964
34749,323.7394524,140.6088142
34750,323.9958286,141.0032473
34751,324.1564465,141.0867252
34752,324.3678188,141.2265091
34753,324.5675182,141.3709621
34754,324.5059204,141.4769268
34755,324.5131588,141.5930405
34756,324.5203686,141.7091379
34757,324.7868729,141.2486877
34758,324.8099899,141.2809668
34759,324.8792839,141.2234125
34760,325.1297951,141.3745937
34761,325.4786396,141.3599377
34762,325.8883953,141.3402557
34763,326.2054825,141.3690653
34764,326.5178776,140.9650021
34765,326.6370964,140.9051456
34766,326.8757629,140.899147
34767,327.0549488,140.7210369
34768,327.2451782,140.5802803
34769,327.8497124,140.5915804
34770,328.1051159,140.5539188
34771,328.3927345,140.3368015
34772,328.7791443,140.341876
34773,329.1672134,140.2952328
34774,329.3484592,140.2644129
34775,330.045805,140.2100363
34776,330.5647659,140.2105064
34777,330.5595875,140.3268633
34778,330.8724117,140.297308
34779,331.0090256,140.3557053
34780,331.6368198,140.183075
34781,331.8991756,140.183075
34782,332.0789909,140.2109604
34783,332.7460384,140.13554
34784,332.890377,140.175293
34785,333.6249733,140.319746
34786,334.059763,140.3237343
34787,334.1966057,140.5318861
34788,334.6440983,140.5032873
34789,334.9400997,140.2270432
34790,334.9507999,140.0034246
34791,335.374403,140.0552559
34792,335.6887436,140.0826387
34793,335.8682442,140.3452644
34794,336.4238548,140.3523493
34795,336.890173,140.4096117
34796,337.3266792,140.2759724
34797,337.7218437,140.2188072
34798,337.7054501,140.5964441
34799,337.894249,140.6809435
34800,338.0584431,140.8120213
34801,338.7492371,140.4715595
34802,339.214325,140.5873976
34803,339.3561172,140.6235352
34804,339.5969009,140.2777395
34805,339.8369122,139.9660711
34806,339.985714,139.9749069
34807,340.16819,139.8813286
34808,340.2567387,140.1008615
34809,340.5850124,140.0877943
34810,340.6836891,139.8555183
34811,340.7962704,139.9119053
34812,341.1949825,140.2703953
34813,341.3754845,140.2373705
34814,341.4391994,140.1043959
34815,341.540823,140.2629375
34816,341.9791603,140.3440323
34817,342.3546124,140.3988628
34818,342.7212811,140.4623022
34819,342.9196358,140.5374794
34820,342.8948593,140.6043882
34821,343.2586384,140.7686043
34822,343.686533,140.3527546
34823,343.8627148,140.3318243
34824,344.094944,140.2453146
34825,344.1317368,140.2749186
34826,344.218483,140.326539
34827,344.8028755,140.5159492
34828,344.916029,140.705554
34829,345.0791645,140.4758396
34830,345.0407124,140.3838015
34831,345.3422642,140.223671
34832,345.5499458,140.1185493
34833,345.808754,140.3441458
34834,345.9288883,140.269228
34835,345.8839703,140.1783409
34836,346.0135174,140.0165243
34837,346.1462975,139.8900347
34838,346.7723751,139.9139967
34839,347.2254753,139.8336315
34840,347.1115494,139.9458704
34841,347.2198677,139.9095545
34842,347.4395084,140.0996618
34843,347.7785683,139.9691029
34844,347.8118992,139.9533443
34845,348.0995464,139.8651161
34846,348.2149887,139.9093924
34847,348.7790108,140.0291214
34848,349.1940594,140.1840315
34849,349.9018478,139.965066
34850,349.9461651,139.8704014
34851,350.5294418,139.8951092
34852,350.7825279,140.0139141
34853,351.1387539,139.8308592
34854,351.5413284,139.6946583
34855,351.7313862,139.7907333
34856,351.9245625,139.7446089
34857,352.2719193,139.6466208
34858,352.5204563,139.6098833
34859,352.7659321,139.2407255
34860,353.2557106,139.2638607
34861,353.508997,139.723484
34862,354.0232944,139.7112274
34863,354.4808578,139.7873936
34864,354.7363186,139.773694
34865,354.9316406,139.8899698
34866,354.9331856,139.86343
34867,355.2040958,139.613369
34868,355.6168556,139.8403597
34869,355.6090736,139.5905743
34870,356.337347,139.599102
34871,356.5926933,139.7174368
34872,356.6566658,139.6563158
34873,356.8765926,139.6832771
34874,356.9970703,139.6521654
34875,357.0542908,139.6000099
34876,357.4315453,139.7469759
34877,357.724514,139.4502068
34878,357.9644394,139.2979555
34879,357.9511356,139.5258055
34880,358.2429886,139.421916
34881,358.361578,139.3141842
34882,358.7355137,139.4355021
34883,359.023304,139.4045687
34884,359.3085766,139.4076653
34885,359.8515129,139.7920628
34886,360.3178596,139.9780846
34887,360.6402683,139.8319292
34888,360.8995342,139.9228811
34889,361.2506676,140.2304478
34890,361.0742569,140.1387501
34891,361.7437077,140.1384583
34892,362.7697277,140.1742878
34893,363.0154896,140.3299274
34894,363.3708,140.234436
34895,363.7670517,140.2179155
34896,363.8869858,140.2826681
34897,363.9840317,140.1632795
34898,364.210453,139.5867481
34899,364.8567867,139.6657839
34900,365.2809048,139.4330702
34901,365.7324314,139.2472429
34902,366.2329674,139.4885654
34903,366.3628864,139.4505634
34904,366.4563847,139.7205496
34905,366.7848301,139.5980806
34906,366.8191338,139.9638987
34907,367.2060871,140.3756952
34908,367.7613831,140.166522
34909,367.9024315,140.2746754
34910,368.1356621,140.339509
34911,368.8030529,140.7716036
34912,369.008131,140.6181688
34913,369.4654655,140.2878237
34914,369.5791626,140.4398804
34915,369.737606,140.5629005
34916,369.9379349,140.6433144
34917,370.357933,140.4031267
34918,370.8145809,140.6490374
34919,371.0913277,140.6090899
34920,371.4087868,140.6166935
34921,371.3372898,140.3766842
34922,372.0730877,140.132946
34923,372.284174,139.9287338
34924,372.4342918,139.8353662
34925,372.6788235,139.9413471
34926,372.8617287,139.7880583
34927,373.4179974,139.5730972
34928,373.8843155,139.8668184
34929,374.093914,139.6920643
34930,374.5212078,139.7562656
34931,374.9326229,139.7640638
34932,374.8889637,139.8870678
34933,374.9226093,139.8921585
34934,375.4546165,140.1118698
34935,375.7997417,140.2908554
34936,376.0294247,140.4126272
34937,376.5238667,140.2779341
34938,376.9197464,140.2898664
34939,376.8889046,140.3440323
34940,377.3421192,139.9110136
34941,377.4467468,139.9549332
34942,377.7706718,139.9548035
34943,378.0818653,140.0124388
34944,378.5380268,140.0065861
34945,378.818264,139.983305
34946,379.1799831,140.1851501
34947,379.6628094,140.0612545
34948,380.1105595,140.0080776
34949,380.0965977,139.9175472
34950,380.204916,139.8357878
34951,380.3712273,139.2826834
34952,380.1783085,139.555831
34953,380.6084633,139.7802601
34954,381.0211086,139.8172731
34955,381.8472862,139.5994911
34956,381.8408775,139.6919022
34957,382.0236111,139.7227383
34958,382.7141476,139.3835249
34959,383.226614,139.1873703
34960,383.7116146,138.9833527
34961,383.6431789,139.1416836
34962,383.6905003,139.0154209
34963,384.1287231,138.8779068
34964,384.2017651,139.1530972
34965,384.2901993,139.0068932
34966,384.6394157,139.0419931
34967,384.954443,139.128746
34968,384.9811935,139.1461906
34969,385.5108547,138.9926424
34970,385.6509876,139.0741749
34971,385.6396866,139.1256008
34972,385.5707359,138.8591166
34973,385.7502079,138.8886881
34974,385.9861279,139.0496292
34975,385.8811283,138.9326725
34976,386.1674023,139.2559004
34977,386.1566734,138.9775486
34978,386.6392708,139.1704283
34979,386.750536,139.1457367
34980,386.7618084,139.2731667
34981,387.0565224,139.1290054
34982,387.3948669,138.7773247
34983,387.7051449,138.4969788
34984,387.7938652,138.3555088
34985,387.9223251,138.4365549
34986,388.4912682,138.1557388
34987,388.715229,138.1758585
34988,388.8439465,138.4649105
34989,389.0136623,138.6676149
34990,389.0816975,138.5997009
34991,388.9189625,138.6495056
34992,389.1432095,138.80093
34993,389.3130684,138.6051645
34994,389.4877625,138.7772598
34995,389.6956158,138.9792023
34996,389.8334312,138.9756193
34997,389.829998,138.8382025
34998,389.8613834,138.9188108
34999,389.9487591,138.8099766
35000,390.3121662,138.9014149
35001,390.546484,138.8692007
35002,390.7497883,138.7963905
35003,390.5888844,138.7224455
35004,391.046648,138.6517105
35005,391.0885334,138.5022316
35006,391.2039185,138.3735857
35007,391.3122654,138.6548395
35008,391.7325211,138.6218634
35009,391.7294598,138.3910627
35010,391.6592789,138.7211485
35011,392.1867943,138.717452
35012,392.3310184,138.9574776
35013,392.2490501,138.9791536
35014,392.2237873,138.9115801
35015,392.7295017,138.6916256
35016,392.8641129,138.4005146
35017,393.1067276,138.4609547
35018,393.3370113,138.4371548
35019,393.0193233,138.6305857
35020,393.0430412,138.7551622
35021,393.9213753,138.7379122
35022,393.9036655,138.6448202
35023,394.3045521,138.4712496
35024,394.9871349,138.2178001
35025,395.3692818,138.3878851
35026,395.2710915,138.4002228
35027,395.531559,138.3486834
35028,395.7222462,138.3712511
35029,395.9162521,138.3796978
35030,396.1102581,138.3881607
35031,395.8519363,138.3855829
35032,396.1035633,138.2141848
35033,396.2522507,138.0880194
35034,396.460247,138.2518625
35035,396.6525936,138.3393288
35036,397.2677422,138.2739601
35037,397.9780483,138.5785599
35038,397.9994774,138.4958115
35039,398.5066509,138.6173725
35040,398.8054276,138.2747059
35041,398.849659,138.1003246
35042,398.9786625,137.8635254
35043,399.1052628,137.6393719
35044,399.041605,137.5206966
35045,399.4861221,137.6666088
35046,399.7105122,137.652585
35047,399.9611378,137.6604319
35048,399.8652935,137.4792738
35049,399.8606873,137.3479042
35050,400.32094,137.3081999
35051,400.8818722,137.3254986
35052,401.169548,137.2481003
35053,401.1203957,137.1807699
35054,401.1248875,137.2625942
35055,401.5114403,137.2511806
35056,401.6194725,137.1434813
35057,401.5898609,136.8852978
35058,401.7830372,136.7432766
35059,402.1395779,136.6023417
35060,402.6137638,136.3560257
35061,402.8812981,136.4994574
35062,402.8542614,136.099885
35063,403.182106,136.0708323
35064,403.5931778,135.9870462
35065,403.9081478,136.089509
35066,404.2139053,136.0434494
35067,404.2810249,136.0694056
35068,404.6277809,135.9811854
35069,404.2878628,136.2718506
35070,404.3594742,136.3763399
35071,404.9552822,136.3795662
35072,404.9073601,136.4570942
35073,405.2653885,136.4200974
35074,406.020813,136.2312546
35075,406.1099339,136.1308994
35076,406.6788197,136.191226
35077,406.9339943,136.3321934
35078,407.4737263,136.2762928
35079,407.954092,136.2635174
35080,408.6228848,136.5715218
35081,408.7644768,136.3498001
35082,409.080534,136.448534
35083,409.0210247,136.6213427
35084,409.1893959,136.6902456
35085,409.7847176,136.6797724
35086,409.971714,136.7233839
35087,410.0482178,136.7718592
35088,410.0461006,136.7775822
35089,410.2884865,136.3572741
35090,410.3410149,136.6538324
35091,410.4307079,136.9590645
35092,410.9706974,137.1941776
35093,410.9880066,137.0948763
35094,411.7194271,136.8737545
35095,411.9345474,136.910265
35096,412.3243046,136.9577675
35097,412.7762032,137.3692884
35098,412.8582287,137.2722244
35099,413.086853,137.0621595
35100,413.232851,137.0983944
35101,413.3250332,137.2928143
35102,413.7381935,137.2541637
35103,413.7869167,137.5549698
35104,413.9505386,137.6878633
35105,413.9402962,137.6300821
35106,414.4062138,137.6817999
35107,414.9097824,137.3181219
35108,415.1041031,137.417942
35109,415.1877308,137.3370256
35110,415.6079006,137.0986862
35111,416.1645985,137.1327972
35112,416.5999031,137.1022043
35113,416.828413,136.9839182
35114,417.3481178,136.8838224
35115,417.5202942,136.9163933
35116,417.557888,137.0816469
35117,417.9493046,136.953228
35118,418.0639458,136.7570572
35119,418.1635952,136.6384306
35120,418.5694885,136.8170109
35121,419.2008018,136.9569082
35122,419.8715115,136.8261547
35123,420.0885201,136.8030844
35124,420.1831055,136.466773
35125,420.3392029,136.210227
35126,420.5484581,136.4408169
35127,420.595293,136.1681881
35128,420.7227516,136.1903992
35129,420.9910583,136.316143
35130,420.9512329,136.6180677
35131,421.1610317,136.3943195
35132,421.324482,136.2946939
35133,421.743679,136.4700155
35134,421.8918514,136.3409805
35135,421.7921448,136.350935
35136,422.0037174,136.4238911
35137,422.3914146,136.7308578
35138,422.5499153,136.5864697
35139,422.6621819,136.7501993
35140,423.0350876,137.1468372
35141,423.5025215,137.1609421
35142,423.6867428,137.0787611
35143,424.0632248,136.8060188
35144,424.3920994,136.723546
35145,424.596405,136.4054413
35146,424.9123764,136.3110199
35147,425.7192993,136.6368904
35148,426.0099792,136.4142284
35149,426.6981983,136.4891787
35150,426.9511414,136.5136595
35151,427.4678135,136.6816854
35152,427.5864887,136.7086143
35153,428.0366993,136.6690073
35154,428.1658459,136.4170818
35155,428.2289028,136.1370602
35156,428.4176731,136.2738771
35157,428.7835693,136.2693863
35158,429.1098118,136.3161592
35159,429.615469,136.2975473
35160,429.6301746,136.3560257
35161,429.8553371,136.3878183
35162,430.0718021,136.6784105
35163,430.6385994,136.6811018
35164,431.0549927,136.2947426
35165,431.0724735,136.0713997
35166,431.3590336,135.8463464
35167,431.7901325,136.058754
35168,431.9085789,136.0296526
35169,431.724329,136.2507582
35170,432.1173763,135.9380198
35171,432.1975422,136.0211735
35172,432.2294998,135.9456315
35173,432.3436546,135.7772651
35174,432.619915,135.741703
35175,432.8495407,135.6791878
35176,432.9060173,135.4860649
35177,432.8735447,135.2580123
35178,433.2690239,135.2596092
35179,433.3447266,134.8857741
35180,433.8133621,134.8724232
35181,433.8934135,134.7883453
35182,434.1807461,134.7150569
35183,434.3116093,134.8110023
35184,434.6263504,134.669208
35185,434.7744656,134.6138344
35186,434.8783779,134.830368
35187,434.9048138,134.7137761
35188,435.0574207,134.7004981
35189,435.3215218,134.8289495
35190,435.5493164,134.9176316
35191,435.7605457,134.8696589
35192,435.9646225,134.8537869
35193,436.1665821,134.85219
35194,436.2168503,134.1419706
35195,435.7289028,133.8202829
35196,435.4264355,134.3785591
35197,435.3598595,134.3085294
35198,435.0504112,134.5925312
35199,434.8404408,134.8027663
35200,434.2208004,134.3154764
35201,434.0562344,134.3258362
35202,434.1142559,134.7183805
35203,433.7212658,135.0310378
35204,433.3158588,134.7450581
35205,433.4955883,134.8599882
35206,433.3200073,134.8024745
35207,433.182621,134.7048674
35208,432.7848244,134.6566758
35209,432.8032494,134.8186626
35210,432.6488972,134.8528466
35211,432.2304726,134.6399527
35212,431.8654919,134.8944073
35213,431.7024136,134.6304603
35214,431.3990593,134.5485549
35215,431.1190224,134.4473729
35216,430.4043674,134.8533654
35217,430.2745628,134.8290062
35218,429.9770164,134.8866739
35219,429.4903278,134.8236074
35220,429.1411972,134.6889467
35221,428.7916946,134.672029
35222,428.1094837,134.7413211
35223,427.636385,134.7267299
35224,427.2078609,134.7067075
35225,426.9497681,134.8336673
35226,426.5934277,134.9094524
35227,426.14748,134.8109455
35228,425.870533,134.7157297
35229,425.3751755,134.7726598
35230,424.8395348,134.796176
35231,424.7097301,134.6350079
35232,424.2890739,134.6608911
35233,423.9184856,134.6502395
35234,423.6267185,134.6288147
35235,423.610754,134.5510111
35236,422.9743767,134.3100777
35237,422.3796272,134.0880318
35238,421.7738342,134.3814206
35239,421.3951492,134.581677
35240,421.2578487,134.142992
35241,420.81007,133.9784274
35242,420.063343,134.1316676
35243,419.8988914,133.904377
35244,419.2526722,133.9109674
35245,418.9306641,133.8480711
35246,418.5477734,133.7925434
35247,418.1648827,133.7370157
35248,418.2278824,133.6733818
35249,417.7160454,133.4565158
35250,417.3247147,133.2805619
35251,416.9717503,133.2760468
35252,416.8328476,133.3417234
35253,416.634922,133.3770261
35254,416.7113686,133.675384
35255,416.2349224,133.7194495
35256,416.0371971,133.5753775
35257,415.9119987,133.6798992
35258,416.0770226,133.7971802
35259,415.7920933,133.5748749
35260,415.1774883,133.5798359
35261,414.858427,133.3923225
35262,414.669714,133.0909004
35263,414.1634846,133.5268698
35264,413.6724186,133.6815934
35265,413.4969234,133.1188993
35266,413.1410122,133.524292
35267,412.6891422,133.2881007
35268,412.2350979,133.2136369
35269,412.0591736,132.8128648
35270,411.5386963,132.8748775
35271,411.0618496,132.7421541
35272,410.8846664,132.5749955
35273,410.4929066,132.6672525
35274,410.1374245,132.6953001
35275,409.8847675,132.2309265
35276,409.5273685,132.2958817
35277,409.0449715,132.2228203
35278,409.1259384,132.1208763
35279,408.7278843,131.9064503
35280,408.0971432,132.1587081
35281,408.0682755,131.8343697
35282,407.9913712,131.7752347
35283,407.7566814,131.8886409
35284,407.3170567,132.1473269
35285,407.169199,132.2327423
35286,406.8437862,131.9505157
35287,406.7941189,131.9818382
35288,406.4497662,132.2967248
35289,406.4209557,132.4910555
35290,406.0075092,132.2193022
35291,405.9950066,132.6174803
35292,406.0116005,132.8715377
35293,405.7666683,132.7036576
35294,405.3172016,133.0626502
35295,405.1595592,133.0196953
35296,404.673872,132.9970546
35297,404.7364426,132.788084
35298,404.2184544,132.452786
35299,403.9720058,132.3976474
35300,403.6859322,132.2817039
35301,403.4384537,132.2669101
35302,403.2217312,132.273695
35303,402.6449203,132.3194304
35304,402.1606064,132.3515148
35305,401.7819214,132.3688622
35306,401.6253662,132.2315993
35307,400.9315681,132.1937838
35308,400.8532619,132.167706
35309,400.0311184,132.0024443
35310,399.8181438,132.2152734
35311,399.4950771,132.1370564
35312,398.8985538,132.1555061
35313,398.1404114,132.0338883
35314,397.5431728,131.7727542
35315,396.9196987,131.5572662
35316,396.2979126,131.3435049
35317,395.7661343,131.3395247
35318,395.182457,131.3444047
35319,394.2680454,131.577848
35320,393.6342716,131.6037879
35321,393.229866,131.6239157
35322,393.0208397,131.8288412
35323,392.6155186,131.9751749
35324,392.3268414,132.03722
35325,392.1054268,131.8719177
35326,391.5546799,131.9970536
35327,391.3282585,132.106204
35328,391.0386658,132.204711
35329,390.7495308,132.3042474
35330,390.3669834,132.3886251
35331,390.2061653,132.3109918
35332,389.7732925,132.3137641
35333,389.3983841,132.3068576
35334,389.0234756,132.299943
35335,388.9977837,132.9172487
35336,388.7803173,133.0284419
35337,388.6850452,133.1228065
35338,388.564539,133.2452836
35339,388.1113243,133.1129899
35340,387.8739738,133.0784574
35341,387.5707912,133.083467
35342,387.0478821,133.2714992
35343,386.8937588,133.0925298
35344,386.6641617,133.1472631
35345,386.3534546,133.1766806
35346,385.8978653,133.1246061
35347,385.7870293,133.0420523
35348,385.3166199,133.6434455
35349,384.922514,133.6274114
35350,384.52775,133.7275233
35351,384.2213631,133.7444329
35352,384.0472126,133.6195807
35353,383.5215282,133.3765883
35354,383.337822,132.825624
35355,383.0263424,132.6857185
35356,382.9666615,132.5191922
35357,382.6416492,132.7566237
35358,382.2345543,132.98526
35359,382.0844364,132.8251781
35360,382.0462418,132.7739224
35361,381.9632149,132.7191
35362,381.6317368,132.6176586
35363,381.1972904,132.5347562
35364,380.7165527,132.2710118
35365,380.259676,132.054462
35366,380.0404644,132.0777106
35367,379.7872925,132.0095696
35368,379.6202946,131.6562352
35369,379.134407,131.4948564
35370,378.8852978,131.2637801
35371,378.5942173,131.043088
35372,378.296299,131.1537137
35373,378.0001831,131.1770759
35374,377.6132011,131.1692777
35375,377.2501087,131.1696911
35376,377.0251751,131.1520357
35377,376.6808224,131.2040696
35378,376.5701008,131.0583034
35379,376.4034748,131.1606932
35380,376.2369633,131.211349
35381,375.9576702,130.8957329
35382,375.6637859,131.1828313
35383,375.6021309,131.6110673
35384,374.9596024,131.4444761
35385,374.5332241,131.2134891
35386,374.1271877,131.4331031
35387,373.7103653,131.5480332
35388,373.1934071,131.0928197
35389,372.9510784,131.2436199
35390,372.6135635,131.2357326
35391,372.093544,130.9234157
35392,372.0271683,130.8205719
35393,371.7473888,131.0145702
35394,371.3919926,130.9415007
35395,370.9806347,130.8889642
35396,370.5911922,130.8435044
35397,369.9884033,130.7594752
35398,369.4719887,130.8162675
35399,368.9475918,130.8386407
35400,368.6304188,131.0892367
35401,368.4275436,130.7459865
35402,368.2588005,130.9140773
35403,367.7183533,131.4752474
35404,367.9243755,131.1569481
35405,367.4112225,131.1208024
35406,367.1461487,131.215848
35407,366.3746452,131.1881895
35408,366.0255718,131.0940113
35409,365.4452991,131.2800331
35410,365.258503,131.1940584
35411,364.6789455,131.55725
35412,364.1103172,131.3844414
35413,364.0443993,131.3892484
35414,363.8507938,131.3772106
35415,363.657217,131.3651729
35416,363.0618095,131.3687153
35417,362.8400517,131.3563695
35418,362.399168,131.3306241
35419,362.1873665,131.7568336
35420,361.9347954,131.6481776
35421,361.6797924,131.6493692
35422,361.4574623,131.7728271
35423,360.8576775,131.8300815
35424,360.3870964,131.8598475
35425,360.2517986,131.5438504
35426,359.7187614,131.5864081
35427,359.5644951,131.3148494
35428,359.05406,131.1256094
35429,358.8767052,131.3257279
35430,358.5352993,131.1739063
35431,358.2134914,131.0494108
35432,357.6430321,131.209898
35433,357.1384621,131.297956
35434,356.6819286,131.2614861
35435,356.2983799,131.3037438
35436,356.121912,131.4066768
35437,355.5314541,131.4618802
35438,355.4364395,131.2189445
35439,354.6978092,131.3528757
35440,354.79949,131.4913058
35441,354.3496227,131.4283123
35442,353.9965725,131.4126592
35443,353.614769,131.640274
35444,353.0072308,131.4886956
35445,352.8610325,131.4219813
35446,352.6094627,131.3547482
35447,352.0469856,131.7060237
35448,351.9118595,131.1797509
35449,351.8648815,131.1947312
35450,351.6232109,131.4149938
35451,351.1610126,131.192502
35452,350.7291126,131.2943892
35453,350.2080059,131.2231922
35454,349.3668652,131.3662753
35455,349.1580391,131.3154411
35456,348.5638046,131.1234775
35457,348.2540417,130.9583292
35458,348.0737114,130.9495988
35459,347.6556015,131.0591464
35460,347.0430565,131.2587461
35461,346.7387295,131.1918454
